         452 54617.095873     21      10 + e X1Sigma+    31  0       0       0
         453 55973.098961     21      10 + e X1Sigma+    32  0       0       0
         454 57304.915816     21      10 + e X1Sigma+    33  0       0       0
         455 58612.581106     21      10 + e X1Sigma+    34  0       0       0
         456 59896.121627     21      10 + e X1Sigma+    35  0       0       0
         457 61155.555805     21      10 + e X1Sigma+    36  0       0       0
         458 62390.894000     21      10 + e X1Sigma+    37  0       0       0
         459 63602.142232     21      10 + e X1Sigma+    38  0       0       0
         460 64789.322364     21      10 + e X1Sigma+    39  0       0       0
         461 65952.596550     21      10 + e X1Sigma+    40  0       0       0
         462 67093.689379     21      10 + e X1Sigma+    41  0       0       0
         463   253.709007     23      11 - e X1Sigma+     0  0       0       0
         464  2394.610901     23      11 - e X1Sigma+     1  0       0       0
         465  4509.032557     23      11 - e X1Sigma+     2  0       0       0
         466  6597.039940     23      11 - e X1Sigma+     3  0       0       0
         467  8658.700696     23      11 - e X1Sigma+     4  0       0       0
         468 10694.084182     23      11 - e X1Sigma+     5  0       0       0
         469 12703.261471     23      11 - e X1Sigma+     6  0       0       0
         470 14686.305335     23      11 - e X1Sigma+     7  0       0       0
         471 16643.290216     23      11 - e X1Sigma+     8  0       0       0
         472 18574.292172     23      11 - e X1Sigma+     9  0       0       0
         473 20479.388804     23      11 - e X1Sigma+    10  0       0       0
         474 22358.659166     23      11 - e X1Sigma+    11  0       0       0
         475 24212.183656     23      11 - e X1Sigma+    12  0       0       0
         476 26040.043881     23      11 - e X1Sigma+    13  0       0       0
         477 27842.322506     23      11 - e X1Sigma+    14  0       0       0
         478 29619.103075     23      11 - e X1Sigma+    15  0       0       0
         479 31370.469816     23      11 - e X1Sigma+    16  0       0       0
         480 33096.507419     23      11 - e X1Sigma+    17  0       0       0
         481 34797.300785     23      11 - e X1Sigma+    18  0       0       0
         482 36472.934764     23      11 - e X1Sigma+    19  0       0       0
         483 38123.493855     23      11 - e X1Sigma+    20  0       0       0
         484 39749.061890     23      11 - e X1Sigma+    21  0       0       0
         485 41349.721693     23      11 - e X1Sigma+    22  0       0       0
         486 42925.554712     23      11 - e X1Sigma+    23  0       0       0
         487 44476.640631     23      11 - e X1Sigma+    24  0       0       0
         488 46003.056953     23      11 - e X1Sigma+    25  0       0       0
         489 47504.878559     23      11 - e X1Sigma+    26  0       0       0
         490 48982.177241     23      11 - e X1Sigma+    27  0       0       0
         491 50435.021209     23      11 - e X1Sigma+    28  0       0       0
         492 51863.474564     23      11 - e X1Sigma+    29  0       0       0
         493 53267.596743     23      11 - e X1Sigma+    30  0       0       0
         494 54647.441931     23      11 - e X1Sigma+    31  0       0       0
         495 56003.058434     23      11 - e X1Sigma+    32  0       0       0
         496 57334.488027     23      11 - e X1Sigma+    33  0       0       0
         497 58641.765276     23      11 - e X1Sigma+    34  0       0       0
         498 59924.916898     23      11 - e X1Sigma+    35  0       0       0
         499 61183.961389     23      11 - e X1Sigma+    36  0       0       0
         500 62418.909752     23      11 - e X1Sigma+    37  0       0       0
         501 63629.771026     23      11 - e X1Sigma+    38  0       0       0
         502 64816.580980     23      11 - e X1Sigma+    39  0       0       0
         503 65979.579766     23      11 - e X1Sigma+    40  0       0       0
         504 67121.321135     23      11 - e X1Sigma+    41  0       0       0
         505   299.815000     25      12 + e X1Sigma+     0  0       0       0
         506  2440.296774     25      12 + e X1Sigma+     1  0       0       0
         507  4554.298339     25      12 + e X1Sigma+     2  0       0       0
         508  6641.885662     25      12 + e X1Sigma+     3  0       0       0
         509  8703.126392     25      12 + e X1Sigma+     4  0       0       0
         510 10738.089892     25      12 + e X1Sigma+     5  0       0       0
         511 12746.847239     25      12 + e X1Sigma+     6  0       0       0
         512 14729.471212     25      12 + e X1Sigma+     7  0       0       0
         513 16686.036257     25      12 + e X1Sigma+     8  0       0       0
         514 18616.618438     25      12 + e X1Sigma+     9  0       0       0
         515 20521.295363     25      12 + e X1Sigma+    10  0       0       0
         516 22400.146091     25      12 + e X1Sigma+    11  0       0       0
         517 24253.251023     25      12 + e X1Sigma+    12  0       0       0
         518 26080.691770     25      12 + e X1Sigma+    13  0       0       0
         519 27882.550997     25      12 + e X1Sigma+    14  0       0       0
         520 29658.912250     25      12 + e X1Sigma+    15  0       0       0
         521 31409.859755     25      12 + e X1Sigma+    16  0       0       0
         522 33135.478195     25      12 + e X1Sigma+    17  0       0       0
         523 34835.852467     25      12 + e X1Sigma+    18  0       0       0
         524 36511.067407     25      12 + e X1Sigma+    19  0       0       0
         525 38161.207499     25      12 + e X1Sigma+    20  0       0       0
         526 39786.356558     25      12 + e X1Sigma+    21  0       0       0
         527 41386.597382     25      12 + e X1Sigma+    22  0       0       0
         528 42962.011393     25      12 + e X1Sigma+    23  0       0       0
         529 44512.678237     25      12 + e X1Sigma+    24  0       0       0
         530 46038.675378     25      12 + e X1Sigma+    25  0       0       0
         531 47540.077647     25      12 + e X1Sigma+    26  0       0       0
         532 49016.956782     25      12 + e X1Sigma+    27  0       0       0
         533 50469.380928     25      12 + e X1Sigma+    28  0       0       0
         534 51897.414113     25      12 + e X1Sigma+    29  0       0       0
         535 53301.115691     25      12 + e X1Sigma+    30  0       0       0
         536 54680.539754     25      12 + e X1Sigma+    31  0       0       0
         537 56035.734506     25      12 + e X1Sigma+    32  0       0       0
         538 57366.741608     25      12 + e X1Sigma+    33  0       0       0
         539 58673.595512     25      12 + e X1Sigma+    34  0       0       0
         540 59956.322862     25      12 + e X1Sigma+    35  0       0       0
         541 61214.942245     25      12 + e X1Sigma+    36  0       0       0
         542 62449.465454     25      12 + e X1Sigma+    37  0       0       0
         543 63659.905212     25      12 + e X1Sigma+    38  0       0       0
         544 64846.314397     25      12 + e X1Sigma+    39  0       0       0
         545 66009.031236     25      12 + e X1Sigma+    40  0       0       0
         546 67151.719310     25      12 + e X1Sigma+    41  0       0       0
         547   349.755202     27      13 - e X1Sigma+     0  0       0       0
         548  2489.781848     27      13 - e X1Sigma+     1  0       0       0
         549  4603.328314     27      13 - e X1Sigma+     2  0       0       0
         550  6690.460572     27      13 - e X1Sigma+     3  0       0       0
         551  8751.246274     27      13 - e X1Sigma+     4  0       0       0
         552 10785.754788     27      13 - e X1Sigma+     5  0       0       0
         553 12794.057197     27      13 - e X1Sigma+     6  0       0       0
         554 14776.226284     27      13 - e X1Sigma+     7  0       0       0
         555 16732.336505     27      13 - e X1Sigma+     8  0       0       0
         556 18662.463929     27      13 - e X1Sigma+     9  0       0       0
         557 20566.686168     27      13 - e X1Sigma+    10  0       0       0
         558 22445.082288     27      13 - e X1Sigma+    11  0       0       0
         559 24297.732694     27      13 - e X1Sigma+    12  0       0       0
         560 26124.719002     27      13 - e X1Sigma+    13  0       0       0
         561 27926.123877     27      13 - e X1Sigma+    14  0       0       0
         562 29702.030866     27      13 - e X1Sigma+    15  0       0       0
         563 31452.524192     27      13 - e X1Sigma+    16  0       0       0
         564 33177.688533     27      13 - e X1Sigma+    17  0       0       0
         565 34877.608778     27      13 - e X1Sigma+    18  0       0       0
         566 36552.369750     27      13 - e X1Sigma+    19  0       0       0
         567 38202.055919     27      13 - e X1Sigma+    20  0       0       0
         568 39826.751077     27      13 - e X1Sigma+    21  0       0       0
         569 41426.537998     27      13 - e X1Sigma+    22  0       0       0
         570 43001.498071     27      13 - e X1Sigma+    23  0       0       0
